"40063327-NGRAMS1.txt","The Validity of the Rorschach and the Minnesota Multiphasic Personality Inventory: Results from Meta-Analyses"
"40063511-NGRAMS1.txt","Misremembrance of Options Past: Source Monitoring and Choice"
"40063577-NGRAMS1.txt","Money, Kisses, and Electric Shocks: On the Affective Psychology of Risk"
"40063600-NGRAMS1.txt","Do Amnesics Exhibit Cognitive Dissonance Reduction? The Role of Explicit Memory and Attention in Attitude Change"
"40063837-NGRAMS1.txt","Prosocial Foundations of Children's Academic Achievement"
"40064681-NGRAMS1.txt","Creating Social Connection through Inferential Reproduction: Loneliness and Perceived Agency in Gadgets, Gods, and Greyhounds"
"41062249-NGRAMS1.txt","Perceptually Averaging in a Continuous Visual World: Extracting Statistical Summary Representations Over Time"
"41062294-NGRAMS1.txt","Physical Contact and Financial Risk Taking"
"41062453-NGRAMS1.txt","Experience Matters: Information Acquisition Optimizes Probability Gain"
"25835368-NGRAMS1.txt","A Bad Taste in the Mouth: Gustatory Disgust Influences Moral Judgment"
"25835394-NGRAMS1.txt","Seeing the Mind Behind the Art: People Can Distinguish Abstract Expressionist Paintings From Highly Similar Paintings by Children, Chimps, Monkeys, and Elephants"
"25835479-NGRAMS1.txt","Visual Consciousness Revisited: Magnocellular and Parvocellular Contributions to Conscious and Nonconscious Vision"
"25835495-NGRAMS1.txt","Culturally Divergent Responses to Mortality Salience"
"40063104-NGRAMS1.txt","What Is Average and What Is Not Average about Attractive Faces?"
"40063193-NGRAMS1.txt","Spreading of Visual Attention to Modally versus Amodally Completed Regions"
"40063228-NGRAMS1.txt","Decision Affect Theory: Emotional Reactions to the Outcomes of Risky Options"
"40063353-NGRAMS1.txt","Getting the Right Idea: Semantic Activation in the Right Hemisphere May Help Solve Insight Problems"
"40063373-NGRAMS1.txt","In Search of the Self: A Positron Emission Tomography Study"
"40063380-NGRAMS1.txt","Where We Go with a Little Good Information"
"40063460-NGRAMS1.txt","Rehearsal in Spatial Working Memory: Evidence from Neuroimaging"
"40063473-NGRAMS1.txt","Changing Trends in Doctoral Training Programs in Psychology: A Comparative Analysis of Research-Oriented versus Professional-Applied Programs"
"40063597-NGRAMS1.txt","Granting Forgiveness or Harboring Grudges: Implications for Emotion, Physiology, and Health"
"40063676-NGRAMS1.txt","Moving to Directly Cued Locations Abolishes Spatial Interference during Bimanual Actions"
"40063677-NGRAMS1.txt","Unsupervised Statistical Learning of Higher-Order Spatial Structures from Visual Scenes"
"40063711-NGRAMS1.txt","Breaking the Barrier? Children Fail to Translate Their Preverbal Memories into Language"
"40063833-NGRAMS1.txt","Category Effects on Estimates of Stimuli: Perception or Reconstruction?"
"40063851-NGRAMS1.txt","The Finger in Flight: Real-Time Motor Control by Visually Masked Color Stimuli"
"40063861-NGRAMS1.txt","Positive Emotions Trigger Upward Spirals toward Emotional Well-Being"
"40063871-NGRAMS1.txt","Show Me the Features! Understanding Recognition from the Use of Visual Information"
"40064072-NGRAMS1.txt","Controlling Racial Prejudice: Social-Cognitive Goals Affect Amygdala and Stereotype Activation"
"40064237-NGRAMS1.txt","Ironic Effects of Racial Bias during Interracial Interactions"
"40064420-NGRAMS1.txt","Dissecting the Geometric Module: A Sense Linkage for Metric and Landmark Information in Animals' Spatial Reorientation"
"40064520-NGRAMS1.txt","When Questions Change Behavior: The Role of Ease of Representation"
"40064526-NGRAMS1.txt","Test-Enhanced Learning: Taking Memory Tests Improves Long-Term Retention"
"40064582-NGRAMS1.txt","Action-Video-Game Experience Alters the Spatial Resolution of Vision"
"40064630-NGRAMS1.txt","The Neural Consequences of Semantic Richness: When More Comes to Mind, Less Activation Is Observed"
"40064762-NGRAMS1.txt","Anxiety Moderates the Interplay between Cognitive and Affective Processing"
"40064897-NGRAMS1.txt","Limits on Introspection: Distorted Subjective Time during the Dual-Task Bottleneck"
"40065062-NGRAMS1.txt","Induced Cross-Modal Synaesthetic Experience without Abnormal Neuronal Connections"
"40575084-NGRAMS1.txt","Direct Risk Aversion: Evidence From Risky Prospects Valued Below Their Worst Outcome"
"40575088-NGRAMS1.txt","Serotonin Augmentation Reduces Response to Attack in Aggressive Individuals"
"40575106-NGRAMS1.txt","Linking Gene, Brain, and Behavior: DRD4, Frontal Asymmetry, and Temperament"
"40984572-NGRAMS1.txt","Object-Based Warping: An Illusory Distortion of Space Within Objects"
"40984591-NGRAMS1.txt","Learn Locally, Think Globally: Exemplar Variability Supports Higher-Order Generalization and Word Learning"
"40984639-NGRAMS1.txt","Young Children Share the Spoils After Collaboration"
"41062259-NGRAMS1.txt","You Are How You Eat: Fast Food and Impatience"
"41062301-NGRAMS1.txt","Categorical Perception for Unfamiliar Faces: The Effect of Covert and Overt Face Learning"
"41062454-NGRAMS1.txt","Watching Film for the First Time: How Adult Viewers Interpret Perceptual Discontinuities in Film"
"41062494-NGRAMS1.txt","The Implicit \"Go\": Masked Action Cues Directly Mobilize Mental Effort"
"41416965-NGRAMS1.txt","It's Not All About Me: Motivating Hand Hygiene Among Health Care Professionals by Focusing on Patients"
"25835372-NGRAMS1.txt","Does Easily Learned Mean Easily Remembered? It Depends on Your Beliefs About Intelligence"
"25835425-NGRAMS1.txt","Inducing Disbelief in Free Will Alters Brain Correlates of Preconscious Motor Preparation: The Brain Minds Whether We Believe in Free Will or Not"
"25835489-NGRAMS1.txt","Becoming a Vampire Without Being Bitten: The Narrative Collective-Assimilation Hypothesis"
"40062892-NGRAMS1.txt","Spatial Attention in Visual Search for Features and Feature Conjunctions"
"40062975-NGRAMS1.txt","Whistling in the Dark: Exaggerated Consensus Estimates in Response to Incidental Reminders of Mortality"
"40062993-NGRAMS1.txt","The Price of Expertise: Effects of Experience on the Water-Level Task"
"40063017-NGRAMS1.txt","Psychology in Washington: Basic Behavioral Science Research for Mental Health: A National Investment"
"40063026-NGRAMS1.txt","Evidence for Superior Orthographic Skills in Dyslexics"
"40063090-NGRAMS1.txt","Memory Processes in Classification Learning: An Investigation of Amnesic Performance in Categorization of Dot Patterns and Artistic Styles"
"40063142-NGRAMS1.txt","An Experimental Test of Event Commutativity in Decision Making under Uncertainty"
"40063321-NGRAMS1.txt","Motion-Verb Generalizations in English and Spanish: Influences of Language and Syntax"
"40063376-NGRAMS1.txt","Subadditivity in Memory for Personal Events"
"40063527-NGRAMS1.txt","Multiplicative Effects of Intention on the Perception of Bistable Apparent Motion"
"40063638-NGRAMS1.txt","Absolute Identification with Simple and Complex Stimuli"
"40063718-NGRAMS1.txt","Infants of Depressed Mothers, Although Competent Learners, Fail to Learn in Response to Their Own Mothers' Infant-Directed Speech"
"40063842-NGRAMS1.txt","In Search of Remembrance: Evidence for Memory in Visual Search"
"40064060-NGRAMS1.txt","Object Updating and the Flash-Lag Effect"
"40064136-NGRAMS1.txt","The Importance of Being Flexible: The Ability to Both Enhance and Suppress Emotional Expression Predicts Long-Term Adjustment"
"40064186-NGRAMS1.txt","Fractionating Working Memory: Consolidation and Maintenance Are Independent Processes"
"40064494-NGRAMS1.txt","Forgetting of Prior Remembering in Persons Reporting Recovered Memories of Childhood Sexual Abuse"
"40064503-NGRAMS1.txt","Lending a Hand: Social Regulation of the Neural Response to Threat"
"40064545-NGRAMS1.txt","Cognitive Control in Children: Stroop Interference and Suppression of Word Reading"
"40064624-NGRAMS1.txt","Personality Change Influences Mortality in Older Men"
"40575170-NGRAMS1.txt","The Thermometer of Social Relations: Mapping Social Proximity on Temperature"
"41062212-NGRAMS1.txt","Valid Facial Cues to Cooperation and Trust: Male Facial Width and Trustworthiness"
"41062343-NGRAMS1.txt","Are Representations in Working Memory Distinct From Representations in Long-Term Memory? Neural Evidence in Support of a Single Store"
"41062495-NGRAMS1.txt","The Outcast-Lash-Out Effect in Youth: Alienation Increases Aggression Following Peer Rejection"
"41062505-NGRAMS1.txt","From the Most Fleeting of Glimpses: On the Time Course for the Extraction of Distance Information"
"41062517-NGRAMS1.txt","Young Children Have a Specific, Highly Robust Bias to Trust Testimony"
"41320039-NGRAMS1.txt","With Age Comes Wisdom: Decision Making in Younger and Older Adults"
"25835386-NGRAMS1.txt","Third Parties, Violence, and Conflict Resolution: The Role of Group Size and Collective Action in the Microregulation of Violence"
"25835468-NGRAMS1.txt","Anticipatory Anxiety Hinders Detection of a Second Target in Dual-Target Search"
"40062891-NGRAMS1.txt","Major Axes as a Moderately Abstract Model for Object Recognition"
"40062899-NGRAMS1.txt","The Comprehensive System for the Rorschach: A Critical Examination"
"40063340-NGRAMS1.txt","Spatial Updating of Self-Position and Orientation during Real, Imagined, and Virtual Locomotion"
"40063547-NGRAMS1.txt","The Momentary Realist"
"40063632-NGRAMS1.txt","Linguistically Mediated Visual Search"
"40063781-NGRAMS1.txt","Verifying Different-Modality Properties for Concepts Produces Switching Costs"
"40063909-NGRAMS1.txt","Selective Attention Determines Emotional Responses to Novel Visual Stimuli"
"40064067-NGRAMS1.txt","Mismaking Memories: Neural Precursors of Memory Illusions in Electrical Brain Activity"
"40064137-NGRAMS1.txt","Forgetting Trauma Stimuli"
"40064292-NGRAMS1.txt","Perceived Causality as a Cue to Temporal Distance"
"40064507-NGRAMS1.txt","Stages of Abstraction and Exemplar Memorization in Pigeon Category Learning"
"40064573-NGRAMS1.txt","Inhibiting Your Native Language: The Role of Retrieval-Induced Forgetting during Second-Language Acquisition"
"40064577-NGRAMS1.txt","Embodied Preference Judgments: Can Likeability Be Driven by the Motor System?"
"40064650-NGRAMS1.txt","Postdecisional Counterfactual Thinking by Actors and Readers"
"40064731-NGRAMS1.txt","Heart Rate Variability Reflects Self-Regulatory Strength, Effort, and Fatigue"
"40064895-NGRAMS1.txt","Spacing Effects in Learning: A Temporal Ridgeline of Optimal Retention"
"40064903-NGRAMS1.txt","Mistaken Identity: Activating Conservative Political Identities Induces \"Conservative\" Financial Decisions"
"40064941-NGRAMS1.txt","Why It Pays to Get Inside the Head of Your Opponent: The Differential Effects of Perspective Taking and Empathy in Negotiations"
"40065015-NGRAMS1.txt","Exploring the Cold-to-Hot Empathy Gap in Smokers"
"40575022-NGRAMS1.txt","Novelty Is Not Always the Best Policy: Inhibition of Return and Facilitation of Return as a Function of Visual Task"
"40575113-NGRAMS1.txt","Why Did They \"Choose\" to Stay? Perspectives of Hurricane Katrina Observers and Survivors"
"40575172-NGRAMS1.txt","The Teddy-Bear Effect: Does Having a Baby Face Benefit Black Chief Executive Officers?"
"41062224-NGRAMS1.txt","Removing the Frontal Lobes: The Effects of Engaging Executive Functions on Perceptual Category Learning"
"41062234-NGRAMS1.txt","Unconscious-Thought Effects Take Place Off-Line, Not On-Line"
"41062344-NGRAMS1.txt","Young Children Use Statistical Sampling to Infer the Preferences of Other People"
"41062421-NGRAMS1.txt","Does Facial Processing Prioritize Change Detection? Change Blindness Illustrates Costs and Benefits of Holistic Processing"
"41062498-NGRAMS1.txt","Stereotype Threat Affects Financial Decision Making"
"25835455-NGRAMS1.txt","One to Four, and Nothing More: Nonconscious Parallel Individuation of Objects During Action Planning"
"40062946-NGRAMS1.txt","Infants' Construction of Actions in Context: Piaget's Contribution to Research on Early Development"
"40063005-NGRAMS1.txt","Microgenetic Study of Change: What Has It Told Us?"
"40063115-NGRAMS1.txt","Local and Global Processes in Visual Completion"
"40063169-NGRAMS1.txt","Writing about Emotional Experiences as a Therapeutic Process"
"40063427-NGRAMS1.txt","Learning to Time (LeT) or Scalar Expectancy Theory (SET)? A Critical Test of Two Models of Timing"
"40063524-NGRAMS1.txt","Exploring Hindu Indian Emotion Expressions: Evidence for Accurate Recognition by Americans and Indians"
"40063784-NGRAMS1.txt","Hong Kong Chinese Kindergartners Learn to Read English Analytically"
"40063805-NGRAMS1.txt","Voluntary Head Movement and Allocentric Perception of Space"
"40063939-NGRAMS1.txt","An Age-Related Deficit in Prefrontal Cortical Function Associated with Refreshing Information"
"40063940-NGRAMS1.txt","Visual Prosody and Speech Intelligibility: Head Movement Improves Auditory Speech Perception"
"40063996-NGRAMS1.txt","When Children Ask, \"What Is It?\" What Do They Want to Know about Artifacts?"
"40064053-NGRAMS1.txt","The Eyes Are Right When the Mouth Is Wrong"
"40064285-NGRAMS1.txt","The Meaning of \"Natural\": Process More Important than Content"
"40064333-NGRAMS1.txt","\"We All Look the Same to Me\": Positive Emotions Eliminate the Own-Race Bias in Face Recognition"
"40064457-NGRAMS1.txt","Manic Thinking: Independent Effects of Thought Speed and Thought Content on Mood"
"40064504-NGRAMS1.txt","Sex Differences in Intellectual Performance: Analysis of a Large Cohort of Competitive Chess Players"
"40064570-NGRAMS1.txt","Implicit Stereotypes, Gender Identification, and Math-Related Outcomes: A Prospective Study of Female College Students"
"40064823-NGRAMS1.txt","Looking at the Sunny Side of Life: Age-Related Change in an Event-Related Potential Measure of the Negativity Bias"
"40064893-NGRAMS1.txt","Motion Extrapolation into the Blind Spot"
"40064994-NGRAMS1.txt","A Wrinkle in Time: Asymmetric Valuation of Past and Future Events"
"40575029-NGRAMS1.txt","Neural Markers of Religious Conviction"
"40575116-NGRAMS1.txt","Common Ground and Cultural Prominence: How Conversation Reinforces Culture"
"40575173-NGRAMS1.txt","Social-Evaluative Threat and Proinflammatory Cytokine Regulation: An Experimental Laboratory Investigation"
"40575180-NGRAMS1.txt","Arbitrary Social Norms Influence Sex Differences in Romantic Selectivity"
"40575212-NGRAMS1.txt","Confusing One Instrumental Other for Another: Goal Effects on Social Categorization"
"40984603-NGRAMS1.txt","Apocalypse Soon? Dire Messages Reduce Belief in Global Warming by Contradicting Just-World Beliefs"
"41062208-NGRAMS1.txt","Happiness Cools the Warm Glow of Familiarity: Psychophysiological Evidence That Mood Modulates the Familiarity-Affect Link"
"41062297-NGRAMS1.txt","Intensive Meditation Training Improves Perceptual Discrimination and Sustained Attention"
"41062337-NGRAMS1.txt","Restricted Emigration, System Inescapability, and Defense of the Status Quo: System-Justifying Consequences of Restricted Exit Opportunities"
"41062424-NGRAMS1.txt","In the Mood for Adaptation: How Affect Regulates Conflict-Driven Control"
"25835409-NGRAMS1.txt","Under Threat of Social Exclusion, Females Exclude More Than Males"
"25835503-NGRAMS1.txt","Ironic Effects of Dietary Supplementation: Illusory Invulnerability Created by Taking Dietary Supplements Licenses Health-Risk Behaviors"
